48,105,116
54,116,127
9,43,59
13,40,62
22,52,80
22,50,77
22,50,77
22,50,77
22,50,77
22,52,79
22,52,79
22,52,79
22,52,79
22,52,79
22,50,77
22,52,79
23,54,83
24,56,85
31,60,91
33,58,88
32,56,85
28,44,55
38,58,52
32,50,47
24,36,37
32,45,44
24,32,31
18,26,25
46,64,62
56,70,65
69,72,57
115,100,83
162,141,130
119,109,97
53,64,55
182,187,184
166,169,167
166,174,173
153,162,159
145,154,149
152,162,156
174,182,178
148,149,146
127,131,126
51,70,82
29,51,77
32,56,86
32,56,86
21,37,56
24,42,53
118,157,165
93,134,139
20,54,65
14,50,60
30,71,81
51,86,95
95,128,136
116,151,157
100,135,139
85,118,124
82,119,124
68,108,115
34,78,88
0,32,42
2,33,43
22,66,79
9,41,62
22,50,77
22,50,77
22,50,77
22,50,77
22,52,79
22,52,79
22,52,79
22,52,79
23,54,82
22,52,79
22,52,79
21,49,75
21,49,75
22,52,80
28,64,97
31,55,83
34,60,91
27,47,72
23,41,43
41,68,62
34,51,47
28,39,40
27,34,38
16,24,26
17,28,29
47,63,60
47,57,50
78,72,60
150,132,120
137,120,109
42,46,34
46,65,59
171,178,174
165,170,167
172,180,179
166,175,173
158,167,163
154,164,159
168,177,172
161,162,159
175,179,174
83,104,118
26,45,69
32,56,86
33,58,89
31,54,82
27,47,72
47,88,120
68,114,145
28,61,67
72,107,116
97,131,140
121,155,161
145,176,179
133,169,172
124,159,161
129,160,166
174,210,218
153,197,199
83,127,131
44,82,94
24,57,71
0,39,53
11,47,68
21,49,75
22,50,77
22,50,77
22,52,79
22,50,77
22,52,79
22,52,79
22,52,79
23,54,82
21,49,75
21,48,74
21,48,74
22,50,77
24,56,85
29,63,95
32,56,85
33,58,89
26,45,64
17,32,31
36,56,53
34,54,49
28,39,40
19,21,27
18,27,29
30,46,43
43,65,53
56,73,58
117,116,98
150,137,124
119,107,93
34,42,34
47,69,64
152,161,157
178,187,182
171,176,170
161,167,165
164,171,170
160,170,167
157,167,159
184,193,186
183,196,190
176,188,186
50,86,129
26,45,69
33,58,89
33,58,88
30,53,80
16,38,58
26,61,93
119,151,161
130,164,170
87,116,120
108,138,139
149,183,182
130,171,178
76,117,123
70,104,110
105,141,148
99,142,145
92,139,146
81,135,151
47,104,119
2,40,55
15,44,67
21,49,75
22,52,79
22,52,79
22,50,77
22,50,77
22,50,77
22,50,77
22,50,77
22,52,79
22,50,77
20,47,72
21,48,74
23,54,82
25,58,88
30,60,91
31,54,82
33,58,89
28,44,58
16,25,25
36,54,52
31,45,42
27,36,38
18,23,27
16,27,28
39,56,52
34,53,42
52,69,50
132,135,113
137,130,111
79,76,65
41,49,43
44,61,61
163,166,163
174,180,176
155,161,154
154,159,157
172,181,181
177,186,183
154,163,154
180,191,184
183,198,191
194,202,197
74,115,161
24,42,64
33,58,89
31,54,83
26,51,77
18,42,64
49,108,157
151,205,208
140,178,184
107,136,140
81,105,109
76,107,108
38,70,78
21,55,71
2,37,49
8,28,43
9,38,53
0,31,44
5,50,66
22,65,83
16,47,71
20,47,72
21,49,75
22,52,79
22,50,77
22,50,77
22,52,79
22,50,77
22,50,77
22,52,79
22,50,77
22,52,79
21,48,74
21,48,74
23,54,83
27,63,97
30,54,82
33,58,88
34,60,91
23,37,45
21,30,28
41,60,59
17,29,27
25,34,35
34,46,48
14,24,25
32,44,44
39,50,45
84,88,72
127,119,100
136,129,113
48,56,46
31,42,34
40,61,60
166,171,166
166,169,163
155,160,154
161,171,169
166,176,174
159,168,164
158,167,159
154,166,159
184,196,188
186,189,184
86,113,140
23,40,60
32,56,86
30,53,80
24,52,77
23,54,83
17,39,60
30,72,103
121,161,164
134,165,166
104,130,135
79,118,121
67,109,113
52,87,101
19,54,67
6,31,45
18,42,64
15,41,64
12,44,65
18,41,63
19,43,66
22,50,77
21,49,75
22,52,79
22,50,77
22,50,77
22,50,77
22,52,79
22,52,79
22,50,77
22,50,77
22,50,77
21,48,74
20,47,72
23,54,83
30,66,100
31,54,82
33,58,88
33,58,89
33,49,55
24,39,37
39,62,60
23,35,33
10,12,12
27,36,37
32,41,43
29,41,40
34,41,38
94,87,76
145,131,114
89,85,72
35,50,40
32,47,38
34,55,53
171,181,174
167,179,171
172,181,179
171,174,178
167,175,173
164,172,168
165,173,171
160,169,165
158,164,157
195,197,190
187,193,189
34,60,90
24,42,63
31,54,82
23,53,80
24,56,85
22,52,79
21,48,74
22,54,80
93,139,162
143,187,193
116,155,157
94,132,131
71,110,112
89,127,135
87,123,132
43,88,111
19,51,76
15,47,68
56,113,140
44,90,109
14,42,63
20,47,73
22,52,79
22,50,77
22,50,77
22,50,77
22,50,77
22,50,77
22,50,77
22,52,79
22,52,79
21,49,75
21,49,75
24,56,86
31,64,96
31,54,82
33,58,89
31,54,83
36,57,58
28,45,43
27,43,42
33,42,42
12,15,14
19,28,25
33,46,41
50,63,57
34,44,35
106,100,92
135,119,114
33,32,27
36,60,45
49,75,61
51,67,67
160,162,157
146,156,147
171,177,173
150,153,155
152,163,160
145,155,152
154,161,159
176,184,183
184,192,187
203,212,203
211,218,215
81,128,183
22,38,57
29,51,77
22,54,81
22,52,79
23,54,82
22,50,77
20,47,72
35,83,127
51,103,145
59,102,115
61,97,97
90,131,133
157,200,206
154,190,191
144,180,181
114,156,161
63,118,123
108,166,171
102,156,166
23,65,83
16,41,64
22,50,77
22,50,77
22,50,77
22,50,77
22,52,79
22,52,79
22,52,80
22,52,79
21,48,74
21,48,74
22,52,79
25,59,91
30,55,83
32,56,86
33,58,88
33,58,86
26,39,40
32,54,52
27,46,41
18,30,27
29,39,37
37,49,45
32,47,38
58,74,58
70,80,65
115,109,103
69,55,54
42,55,47
76,113,95
57,82,63
61,78,78
146,148,143
150,158,150
151,157,154
153,158,159
142,152,149
139,148,146
156,164,163
143,152,149
150,157,155
112,125,131
44,73,105
46,81,124
32,56,85
29,51,77
24,57,85
22,52,79
22,52,79
22,52,80
22,52,80
18,42,64
16,36,55
25,58,88
41,91,128
61,108,129
93,136,143
113,154,158
90,129,132
98,147,153
66,124,130
11,54,61
0,34,42
18,56,79
21,49,75
22,50,77
22,50,77
22,50,77
22,52,79
22,50,77
21,49,75
22,52,79
21,49,75
20,47,72
22,50,77
22,50,77
27,62,95
30,52,79
32,56,85
34,60,91
31,53,76
28,39,39
30,50,49
29,51,50
16,27,27
29,40,37
41,50,47
34,44,36
67,80,61
111,114,99
119,107,102
42,35,28
56,77,68
73,103,92
36,51,37
48,65,60
161,170,167
141,151,148
145,155,152
162,172,169
145,155,154
139,146,146
125,138,138
140,155,153
86,100,101
24,42,62
26,45,69
26,45,69
33,58,88
30,56,84
23,54,82
22,52,79
22,52,80
22,52,79
22,52,80
22,52,80
22,50,77
22,52,80
22,52,79
18,42,64
13,32,50
14,45,64
7,37,54
8,36,53
10,40,60
11,40,61
14,42,64
21,49,75
22,52,79
22,50,77
22,50,77
22,50,77
22,52,79
22,52,79
22,50,77
22,50,77
21,49,75
21,49,75
22,52,80
24,56,86
29,61,92
31,54,82
33,58,88
34,60,92
26,43,59
28,42,40
30,45,50
25,38,42
25,35,33
24,35,33
40,48,46
43,49,43
62,64,53
125,119,107
140,127,117
88,83,74
45,55,48
49,63,55
26,33,24
42,64,57
137,150,146
132,146,142
141,156,151
124,137,132
127,140,137
111,130,127
83,104,101
81,102,101
39,61,81
23,40,61
31,54,83
33,58,89
32,56,85
29,59,86
23,54,83
22,50,77
22,50,77
22,52,79
22,50,77
21,49,75
22,52,79
22,52,79
21,49,75
22,50,77
22,50,77
21,48,74
21,49,75
21,49,75
21,49,75
22,52,79
22,52,80
23,54,82
22,52,79
22,50,77
22,50,77
22,50,77
22,50,77
22,52,79
22,52,79
21,49,75
21,49,75
21,49,75
24,56,85
27,63,97
30,57,86
30,53,80
31,54,83
34,60,91
23,37,42
28,39,39
35,51,56
20,32,34
31,43,41
40,50,48
42,47,46
59,60,57
45,39,31
129,118,107
118,108,97
64,59,51
42,45,39
49,62,53
56,66,63
42,56,56
105,121,110
131,154,145
129,146,144
125,136,135
116,131,128
84,109,102
81,106,104
52,75,85
29,50,76
31,54,83
30,52,79
31,54,83
31,54,83
26,58,85
22,52,79
22,52,80
22,52,79
20,47,72
24,56,86
24,58,87
17,41,64
21,48,74
21,49,75
21,49,75
20,47,72
21,49,75
21,49,75
22,52,80
22,52,79
22,50,77
22,50,77
22,52,79
22,52,79
21,49,75
21,49,75
22,52,80
22,50,77
22,50,77
22,50,77
22,50,77
21,48,74
21,49,75
23,54,82
27,64,97
30,52,79
29,50,76
32,56,86
33,56,80
21,37,40
31,43,45
41,51,54
20,30,33
18,26,27
32,39,35
60,69,61
79,83,74
77,66,56
134,121,110
112,104,91
77,74,66
55,56,51
58,65,62
46,52,54
44,55,59
89,99,91
117,134,127
125,140,137
114,123,122
106,118,117
70,88,84
57,78,76
32,55,83
30,52,79
31,54,82
29,51,77
30,53,80
31,54,83
26,59,87
21,48,74
22,52,79
21,49,75
19,45,69
25,58,87
61,119,139
36,79,95
22,63,83
17,57,80
19,57,84
23,59,87
20,46,71
21,49,75
22,50,77
22,50,77
22,50,77
21,49,75
21,49,75
22,50,77
21,49,75
21,49,75
22,52,79
22,52,80
22,52,79
22,50,77
22,50,77
21,49,75
22,52,79
23,54,83
28,60,92
29,50,76
30,52,79
31,54,83
30,46,60
30,44,47
20,34,29
25,36,35
20,29,31
32,39,40
30,37,35
45,57,44
64,69,52
123,116,100
135,123,106
99,92,78
91,88,81
72,69,66
36,35,36
39,46,46
45,67,65
130,138,139
111,123,121
102,117,116
60,70,69
97,108,109
85,101,101
32,53,69
27,47,72
31,54,83
30,53,80
31,54,83
34,60,92
34,61,94
26,60,91
22,52,79
24,56,85
23,54,82
23,54,82
17,40,61
71,126,133
106,164,172
54,101,112
50,105,120
34,83,100
5,34,54
7,44,65
15,50,74
22,50,77
22,50,77
21,49,75
21,48,74
20,47,72
21,48,74
22,52,79
22,50,77
22,50,77
22,52,79
22,52,79
22,52,79
21,48,74
21,49,75
24,56,85
25,59,90
29,57,86
30,52,79
29,51,77
29,51,77
31,43,54
34,49,49
21,36,30
26,38,38
24,31,33
35,41,43
38,46,44
39,53,41
63,77,58
128,135,113
127,118,100
100,91,79
93,90,83
66,67,65
30,33,32
43,58,51
41,68,62
83,94,97
144,165,165
119,140,141
49,61,65
68,81,81
93,114,125
45,79,121
26,45,69
29,50,76
30,53,80
30,52,79
32,56,86
32,61,92
24,56,86
22,52,79
22,52,79
22,52,79
24,56,85
17,43,65
22,58,59
74,118,122
95,142,154
78,134,144
24,70,80
6,42,60
5,43,63
8,42,61
22,52,79
21,49,75
21,48,74
21,49,75
22,50,77
21,49,75
21,49,75
22,50,77
22,52,79
22,52,79
22,50,77
22,50,77
21,49,75
22,50,77
24,56,85
28,64,97
30,54,81
30,53,80
29,50,76
32,56,86
25,38,48
34,55,56
30,50,44
24,37,32
40,53,53
24,31,32
31,34,32
43,51,42
50,70,48
128,143,120
133,126,113
122,111,100
76,72,66
48,49,48
38,48,43
49,70,60
45,65,60
57,72,71
73,91,91
105,122,127
72,85,90
51,65,71
49,82,120
58,102,156
33,58,89
26,46,70
27,47,72
29,50,76
30,52,79
29,59,88
22,52,80
21,49,75
21,48,74
21,49,75
21,49,75
17,51,77
4,42,52
10,47,55
42,85,97
43,90,99
10,56,62
9,60,72
10,44,64
20,47,72
22,52,79
22,50,77
21,49,75
22,52,79
22,52,79
21,49,75
21,49,75
22,52,79
22,52,79
22,50,77
22,50,77
22,52,79
22,50,77
23,54,83
24,56,85
28,62,95
29,51,77
30,52,79
31,54,82
31,54,82
28,48,55
41,65,64
29,44,41
23,37,29
30,42,35
29,39,34
35,45,40
31,41,32
94,107,85
129,133,112
122,116,104
82,78,69
46,46,41
50,51,51
51,64,58
54,68,59
52,70,64
128,141,140
24,31,33
46,58,64
87,112,126
34,59,86
23,40,60
37,65,99
33,58,89
28,49,74
27,48,73
28,49,74
30,53,80
27,59,88
22,52,80
22,50,77
22,52,79
23,54,83
21,49,75
9,41,59
20,66,77
24,71,87
27,72,95
27,71,94
15,49,70
18,46,70
21,49,75
22,52,79
22,50,77
21,48,74
21,49,75
22,50,77
22,50,77
20,47,72
21,49,75
22,52,79
22,52,79
22,52,79
22,52,79
22,50,77
21,48,74
22,52,79
26,61,93
31,61,93
29,51,77
30,52,79
32,56,86
31,54,82
31,47,55
27,44,43
29,46,43
35,49,41
12,22,13
36,49,42
69,88,80
52,56,48
135,126,111
129,119,105
82,79,69
47,55,46
54,65,60
43,49,47
40,45,42
44,50,42
53,65,61
119,132,133
84,98,106
53,77,97
43,75,114
39,68,104
25,43,66
25,43,66
29,51,77
30,52,79
27,47,72
28,49,74
30,52,79
26,59,88
21,49,75
22,50,77
22,52,79
22,52,80
20,52,78
0,19,26
3,36,43
24,69,86
20,51,77
21,48,74
20,47,72
22,52,79
22,52,79
22,52,79
22,50,77
21,49,75
21,49,75
22,50,77
22,50,77
20,47,72
21,49,75
22,50,77
22,52,79
22,52,80
21,49,75
21,49,75
21,49,75
24,56,85
28,66,101
28,51,77
28,49,74
29,50,76
31,54,83
33,58,89
20,31,37
8,17,15
46,68,63
38,46,43
21,22,17
19,27,21
52,59,52
107,104,93
144,130,120
105,94,88
44,50,42
41,57,48
46,61,53
25,36,32
26,31,28
56,61,53
51,65,61
74,91,96
48,74,101
30,52,79
30,52,79
39,68,104
32,56,86
29,51,77
29,50,76
30,52,79
27,48,73
28,49,74
29,51,78
25,58,89
21,49,75
22,50,77
22,52,79
16,46,72
6,44,59
34,84,89
30,80,89
22,60,77
9,39,58
18,47,70
22,50,77
22,52,79
22,50,77
22,52,79
22,50,77
21,49,75
21,49,75
21,49,75
22,50,77
21,48,74
21,49,75
22,50,77
22,52,79
22,52,79
21,49,75
21,49,75
21,49,75
24,56,85
29,64,97
29,50,76
29,51,77
29,51,77
31,54,83
33,58,88
24,42,49
24,37,36
35,46,41
29,32,33
52,54,58
62,63,63
42,39,33
119,111,99
143,126,115
63,60,53
30,47,43
29,48,45
24,42,38
13,29,24
31,39,35
44,51,44
54,77,69
35,57,81
33,58,89
29,51,77
28,49,74
30,52,79
30,53,80
30,52,79
28,49,74
29,50,76
27,47,72
27,47,72
26,52,79
23,54,83
22,52,79
21,49,75
22,52,79
8,36,56
25,74,89
87,155,171
49,101,119
0,29,42
2,35,43
0,31,47
16,46,71
22,50,77
22,52,80
22,52,80
22,52,79
22,50,77
22,50,77
22,50,77
22,50,77
22,52,79
22,50,77
22,50,77
22,52,80
22,52,79
20,46,71
20,47,72
22,52,79
25,59,90
29,58,90
28,49,74
28,49,74
28,49,74
32,56,85
31,53,78
21,33,39
29,45,49
40,51,49
34,36,34
58,58,60
75,70,70
71,61,56
129,116,108
119,102,90
37,37,28
26,40,37
26,45,45
0,9,8
7,17,12
21,26,19
44,53,46
64,90,85
31,54,83
31,54,82
29,50,76
29,51,77
28,49,74
29,50,76
29,51,77
29,50,76
27,47,72
27,48,73
27,48,73
26,54,81
23,54,82
22,52,79
21,49,75
22,50,77
13,43,64
12,46,52
13,55,68
10,45,62
22,73,84
14,69,74
5,42,55
10,44,66
22,50,77
22,50,77
22,52,80
22,52,79
22,52,79
22,50,77
22,52,80
22,52,80
22,52,79
22,50,77
22,50,77
22,52,79
22,50,77
20,47,72
21,49,75
22,50,77
27,63,96
27,50,77
28,49,74
29,51,77
27,48,73
31,54,82
28,47,65
11,15,21
32,44,48
45,62,59
59,76,66
69,73,65
56,50,46
86,79,73
135,121,115
74,65,56
25,30,22
52,81,63
43,77,58
23,56,38
38,67,53
33,47,32
44,64,49
57,78,71
40,70,107
36,63,95
26,45,69
29,50,76
28,49,74
29,50,76
27,48,73
27,47,72
27,47,72
27,48,73
28,49,74
26,58,87
23,54,82
21,49,75
22,52,79
22,52,80
20,48,73
5,30,43
14,58,71
11,51,70
21,66,82
14,62,76
5,52,67
20,54,81
21,49,75
22,52,79
22,52,79
22,50,77
22,50,77
22,50,77
22,52,79
22,50,77
22,52,79
22,52,79
22,52,79
22,50,77
22,52,79
22,50,77
21,49,75
21,49,75
27,61,93
28,49,74
30,52,79
29,51,77
30,52,79
30,53,80
18,31,42
20,31,36
35,50,48
32,44,37
47,68,54
89,111,89
65,71,54
88,85,82
95,86,83
31,29,23
21,35,27
54,102,71
72,124,87
55,93,67
60,95,76
44,77,58
65,100,82
51,80,67
31,54,83
33,58,88
37,65,98
28,49,74
27,47,72
29,50,76
27,47,72
26,46,70
27,47,72
26,46,70
27,48,73
27,62,94
22,52,79
21,49,75
22,52,80
22,50,77
22,52,79
25,58,88
15,45,68
9,40,62
6,33,54
2,33,51
8,43,66
22,52,79
22,52,80
22,52,80
22,50,77
22,52,79
22,50,77
22,50,77
22,52,79
22,52,79
22,52,79
22,52,79
22,52,79
22,52,79
22,50,77
22,50,77
21,48,74
22,50,77
26,55,83
25,44,67
28,49,74
29,51,77
31,54,82
30,53,80
12,21,28
32,46,51
29,39,38
45,51,46
65,75,65
68,82,64
65,67,50
93,85,82
60,50,51
26,31,28
35,67,53
46,90,60
52,82,58
51,67,54
39,60,41
21,40,23
59,86,71
55,96,81
29,51,77
29,51,77
35,61,93
28,49,74
27,47,72
27,47,72
26,45,69
27,47,72
26,46,70
27,47,72
27,49,75
26,61,93
23,54,83
21,49,75
22,52,79
22,52,79
22,52,79
22,52,79
21,49,75
21,49,75
22,52,79
22,53,81
23,54,83
22,52,80
22,50,77
22,52,79
22,52,80
22,52,79
22,52,79
22,52,79
22,52,79
22,52,79
22,50,77
22,52,79
22,52,80
22,52,79
22,50,77
21,48,74
21,49,75
25,58,88
27,51,78
27,48,73
29,50,76
30,52,79
31,54,83
31,52,75
12,22,25
32,42,44
40,48,45
62,65,61
81,76,71
66,66,53
82,83,67
122,113,104
88,84,80
24,35,27
43,82,62
62,111,82
27,37,24
50,62,50
70,97,79
47,64,48
29,42,30
38,62,57
27,48,73
28,49,74
27,47,72
27,47,72
26,46,70
27,48,73
27,47,72
27,47,72
26,46,70
26,45,69
27,52,79
24,56,86
22,52,80
22,50,77
22,52,79
22,52,79
22,50,77
22,52,79
22,50,77
22,52,79
22,52,79
22,52,79
23,54,83
23,54,82
22,52,79
22,52,79
22,52,79
22,50,77
22,50,77
22,50,77
22,52,79
22,52,79
22,50,77
22,52,79
22,52,79
22,52,79
22,52,79
20,47,72
21,49,75
27,62,94
29,51,77
30,53,80
30,53,80
29,51,77
33,58,89
25,41,57
12,22,25
37,52,47
49,54,46
77,80,71
65,62,52
60,62,42
112,117,94
129,122,107
60,56,49
48,68,56
36,69,51
50,98,70
47,87,63
44,67,52
41,65,49
69,101,81
44,65,51
13,24,25
29,51,77
26,45,69
30,52,79
27,47,72
26,46,70
27,48,73
28,49,74
27,47,72
26,46,70
25,44,67
25,53,80
23,54,83
22,52,79
22,50,77
22,50,77
22,52,79
22,52,79
21,49,75
23,54,83
23,54,83
22,52,80
24,56,86
24,56,85
23,54,82
23,54,83
24,56,85
23,54,83
23,54,83
23,54,83
23,54,82
22,50,77
22,50,77
22,50,77
22,52,79
22,52,79
22,52,79
22,50,77
21,48,74
22,52,80
29,62,95
30,52,79
29,50,76
30,52,79
30,53,80
32,56,86
18,38,48
20,27,29
37,52,43
41,49,39
64,64,57
54,53,46
54,58,38
137,137,110
136,128,114
48,48,43
32,47,40
31,57,41
45,88,61
52,98,69
55,95,71
30,56,37
81,119,97
54,78,63
2,10,12
35,61,93
28,49,74
29,51,77
30,53,80
26,45,69
25,44,67
27,47,72
27,47,72
25,44,67
25,43,66
24,55,82
24,56,86
22,52,80
22,52,79
22,50,77
22,50,77
22,50,77
22,50,77
22,52,80
22,52,80
22,50,77
23,54,82
22,52,80
22,50,77
22,50,77
23,54,82
22,52,80
23,54,83
22,52,80
22,52,80
22,52,79
22,52,79
22,52,79
22,50,77
22,50,77
22,52,79
21,49,75
21,49,75
25,59,90
28,55,84
31,54,82
27,48,73
29,51,77
29,51,77
30,52,78
20,34,41
19,33,33
47,71,61
51,61,51
33,31,26
55,59,53
109,110,98
143,132,116
122,106,100
61,62,61
47,64,60
21,41,26
39,67,46
46,79,51
59,99,68
57,90,65
22,50,25
46,78,50
34,54,37
38,67,102
31,54,82
29,51,77
33,58,88
32,56,85
30,52,79
30,52,79
29,51,77
29,50,76
29,52,78
29,68,105
25,59,91
25,58,88
25,58,88
25,58,88
24,56,85
24,56,85
25,58,88
24,56,86
24,56,86
25,58,88
24,56,86
25,58,88
25,59,90
25,58,88
25,58,88
24,56,86
24,56,86
25,58,88
25,58,88
25,58,88
25,58,88
25,58,88
25,58,88
25,58,88
25,58,88
23,54,83
23,54,82
29,68,104
29,50,77
32,56,85
32,56,86
32,56,85
32,56,86
35,54,78
27,43,47
17,40,42
57,93,89
71,105,97
55,79,74
51,67,62
89,94,90
138,133,131
109,104,101
49,63,60
45,68,63
35,54,49
51,83,71
36,73,51
50,92,69
51,93,71
28,59,38
58,104,76
55,100,82
