64,77,67
60,74,64
73,78,67
129,122,110
169,153,141
167,148,133
160,141,127
159,139,127
173,152,141
154,133,121
127,104,92
113,93,81
111,93,77
148,124,110
152,124,113
125,102,93
130,106,96
80,61,45
56,36,22
94,73,64
125,107,96
159,138,124
143,115,102
142,112,102
134,106,95
130,109,96
149,127,114
137,114,101
138,116,101
148,125,113
128,106,93
128,106,94
144,122,109
137,114,102
105,84,70
40,60,59
37,51,51
7,19,20
40,65,63
45,66,60
30,43,43
68,87,79
103,111,98
103,88,81
100,83,75
119,102,93
139,121,112
156,132,121
135,114,103
69,62,62
112,107,110
188,156,137
255,231,204
138,132,114
53,74,60
76,90,75
70,82,73
72,86,78
68,87,76
48,71,59
45,70,55
50,76,63
58,85,72
61,79,68
64,75,61
80,86,76
100,101,90
130,122,108
159,139,126
162,143,128
167,147,133
172,150,138
174,152,141
119,98,87
116,97,86
144,123,115
125,108,95
126,102,89
132,103,94
123,102,93
124,102,95
60,51,46
77,67,64
112,95,88
133,111,100
142,117,100
163,136,122
151,124,113
120,94,81
126,102,87
144,120,106
144,121,106
136,112,95
136,112,97
135,112,101
134,109,98
148,123,112
138,115,103
112,91,80
24,41,38
8,21,19
37,51,53
53,85,81
31,49,45
37,50,47
65,84,71
100,91,82
122,102,97
98,81,75
116,98,89
119,97,84
154,130,113
86,73,65
54,48,49
147,134,136
231,202,185
247,210,182
87,88,72
68,83,71
74,88,76
58,77,67
57,79,69
42,69,55
43,70,54
48,73,57
47,73,59
53,80,66
66,83,71
74,82,69
117,114,106
159,149,140
151,138,126
171,148,141
173,152,138
174,153,137
180,159,143
168,148,134
101,81,68
119,101,85
135,115,102
144,118,110
128,103,97
107,85,74
128,103,92
131,111,104
100,84,82
123,107,100
138,120,106
174,146,137
157,131,117
147,120,104
140,115,104
133,109,98
130,103,89
119,94,82
140,113,102
145,117,104
133,105,91
138,109,98
146,118,108
144,116,103
148,124,109
122,102,90
19,34,35
35,55,54
60,86,77
45,65,55
21,35,35
51,66,58
99,102,89
100,84,73
98,79,68
108,87,80
122,100,94
134,106,96
149,128,116
68,65,63
72,71,71
202,174,158
255,255,228
171,156,135
62,75,68
76,91,79
62,80,72
56,79,71
52,80,67
43,76,62
40,68,52
41,68,53
43,71,58
53,81,66
66,81,73
92,94,85
134,124,111
165,146,130
158,138,124
163,144,131
168,149,134
173,154,140
181,162,146
193,173,160
173,151,140
77,60,46
40,25,11
98,76,65
120,100,91
158,141,130
162,137,126
91,72,64
104,85,80
142,122,114
162,138,120
184,153,134
164,133,121
151,121,107
148,123,111
144,123,114
139,118,109
107,86,77
117,89,79
146,115,107
165,137,129
159,131,121
151,122,111
147,117,104
162,132,120
147,122,112
44,68,63
59,84,79
38,59,49
31,47,40
65,82,81
80,94,86
110,102,91
101,82,75
104,84,76
129,105,98
153,127,119
163,138,123
164,146,135
192,179,170
200,181,168
255,217,189
251,221,194
122,120,105
67,81,74
65,81,69
55,76,64
57,81,71
49,76,63
38,66,53
47,71,61
54,76,62
56,80,64
52,80,66
60,75,65
106,103,91
142,127,113
148,129,115
154,134,122
148,129,114
163,143,129
175,155,140
192,171,155
204,178,161
122,106,94
32,31,27
56,52,45
103,93,83
148,126,116
168,138,126
112,88,75
97,80,74
116,99,93
129,106,93
136,109,91
152,123,103
146,116,102
144,113,102
153,126,112
169,144,128
158,136,127
121,102,96
123,104,97
178,153,143
244,215,202
183,156,142
105,81,68
123,96,84
140,109,97
142,114,102
26,38,28
28,38,26
24,38,32
51,71,64
81,101,89
90,97,85
134,117,106
155,131,120
165,138,124
175,146,131
184,157,139
171,145,127
193,165,145
255,226,200
255,229,202
255,229,202
213,181,161
95,96,83
71,86,74
72,88,76
62,81,68
50,73,60
39,65,54
49,74,62
61,82,73
55,76,62
56,80,63
55,78,66
73,86,75
120,115,103
147,126,115
155,139,130
169,151,142
167,145,131
175,151,137
188,165,153
181,154,137
141,114,97
52,45,43
46,45,44
102,95,89
91,78,70
90,70,61
74,49,42
85,67,62
101,87,71
119,101,85
150,127,115
127,100,87
99,73,61
115,90,77
132,104,93
151,121,106
194,164,143
196,166,152
169,144,135
163,140,130
192,164,146
191,160,139
122,98,82
84,66,54
92,73,63
123,100,88
115,93,80
3,10,9
2,4,4
31,43,41
68,90,77
80,97,78
118,117,100
159,138,120
175,146,125
191,159,136
195,162,136
196,166,140
188,159,140
211,183,160
244,210,184
249,211,183
255,229,202
189,167,147
90,92,79
73,90,78
73,89,78
56,76,65
42,66,55
45,70,58
54,78,66
53,75,63
58,81,69
61,81,66
64,82,70
84,93,85
125,116,106
159,136,125
164,146,136
164,148,136
177,155,139
187,157,142
159,130,116
109,85,75
74,54,47
55,46,45
65,58,57
94,82,77
106,91,80
96,79,73
89,76,75
125,109,105
119,98,83
143,123,104
157,134,120
100,73,64
114,92,83
152,130,120
132,106,95
126,97,82
164,134,114
210,174,154
192,160,144
129,98,84
113,86,72
125,104,89
124,104,92
132,114,106
156,140,132
119,104,92
83,68,58
3,14,19
9,19,24
40,57,53
75,95,80
100,107,93
125,111,99
149,119,102
145,115,92
163,133,107
172,140,114
192,160,139
192,167,145
211,189,165
238,206,179
251,211,185
253,220,190
168,154,135
85,89,77
64,83,71
64,82,74
50,73,64
46,70,58
54,75,65
55,77,63
57,79,66
62,85,73
68,87,75
69,88,77
85,90,78
141,130,116
176,157,141
162,143,130
159,140,124
147,123,104
135,108,99
94,70,63
64,51,49
44,35,35
48,39,38
82,75,71
123,105,93
144,122,108
149,128,117
161,137,127
150,125,112
155,128,117
167,144,131
132,110,96
123,99,89
172,142,135
176,148,131
171,144,129
160,133,121
133,106,90
152,121,102
141,114,96
115,94,79
145,127,113
148,131,118
156,135,122
131,111,96
130,110,95
131,117,110
151,130,124
25,38,42
32,44,46
51,69,64
77,98,82
94,98,82
137,113,104
120,88,81
67,41,28
123,96,79
143,119,97
171,145,125
185,156,140
215,192,167
241,207,182
252,211,189
241,210,184
165,152,136
93,97,85
59,77,66
63,81,73
51,74,63
50,75,65
53,75,66
56,78,62
60,82,70
56,77,66
62,83,70
70,91,73
110,115,101
151,138,124
167,142,128
169,150,134
167,146,131
132,107,96
93,78,73
78,68,66
47,45,47
48,47,46
110,98,93
151,129,121
138,114,103
132,109,94
145,119,101
156,125,110
132,101,90
141,110,99
150,123,109
147,122,108
149,124,108
151,121,103
139,109,92
122,95,81
140,113,102
168,140,127
158,133,116
110,90,76
131,114,100
157,139,124
140,118,105
123,102,91
110,91,77
111,87,80
200,169,164
146,122,106
38,53,55
36,52,50
57,74,65
83,101,86
89,92,78
122,108,96
113,100,90
104,90,83
133,118,110
147,131,117
169,146,128
183,153,134
210,186,163
233,202,176
254,218,193
240,208,187
181,163,147
105,106,94
57,75,65
58,78,69
42,66,56
47,70,60
54,76,64
59,82,67
59,81,68
55,76,66
59,81,69
71,90,72
117,117,99
145,125,113
172,147,133
182,163,144
159,138,126
119,97,92
100,83,79
107,94,91
105,97,92
114,102,93
142,120,106
145,117,103
125,101,91
152,131,118
135,111,98
79,56,46
67,48,34
87,66,53
126,101,86
149,120,104
157,129,112
164,135,121
148,117,111
148,118,107
154,127,111
171,144,130
121,102,87
111,94,83
160,141,127
156,135,119
124,104,91
91,73,66
134,115,109
166,137,128
161,126,110
99,82,70
44,59,56
54,72,65
72,89,78
76,95,81
75,83,69
98,97,84
105,102,92
116,110,99
108,100,85
109,97,85
140,123,107
176,152,128
212,187,164
232,205,176
249,220,190
242,210,189
198,175,155
123,120,108
58,74,65
47,70,57
43,66,55
53,74,63
61,81,67
61,82,69
52,74,62
58,81,69
67,90,78
79,95,80
96,95,77
135,116,100
175,153,134
165,142,125
140,116,106
121,105,96
119,100,93
114,96,87
111,93,85
143,122,113
148,124,110
134,110,95
149,129,117
115,98,85
48,31,22
59,44,38
105,92,76
123,104,91
135,110,100
162,135,122
183,155,142
181,152,134
172,145,126
179,149,131
158,132,116
128,108,92
112,94,82
149,127,116
170,143,129
154,130,113
120,102,87
114,101,88
161,138,127
170,136,119
95,78,66
87,81,74
42,59,52
64,80,68
78,100,87
69,93,77
58,72,56
74,86,74
91,99,87
94,99,87
102,103,89
98,95,81
130,121,105
171,154,133
222,197,172
237,209,182
239,209,181
238,208,186
215,193,172
140,133,118
57,69,59
48,70,59
52,78,67
65,85,74
67,83,70
54,72,60
57,79,67
64,88,77
67,85,70
75,89,71
82,92,77
131,123,105
163,136,119
163,135,119
121,98,86
102,83,75
94,78,66
102,88,75
119,101,92
137,113,102
136,110,95
135,111,96
137,117,104
77,70,61
75,68,59
136,118,105
157,138,122
143,118,105
143,115,101
135,108,94
123,96,79
138,114,97
123,100,83
114,90,74
99,78,65
111,95,83
133,113,98
161,132,120
172,143,128
158,136,119
146,127,113
116,97,85
141,119,101
122,100,85
71,63,58
113,104,97
61,86,77
48,62,48
63,79,63
61,78,61
55,70,57
65,80,70
84,96,82
88,92,79
95,91,81
115,112,95
134,128,107
153,138,118
222,198,176
235,205,180
235,204,179
243,213,193
218,194,174
132,122,110
56,67,59
54,74,62
64,80,69
79,91,82
68,77,68
68,81,71
74,91,81
66,84,74
74,92,76
82,95,78
105,106,92
167,151,135
187,159,143
133,108,93
103,83,73
97,81,74
107,88,80
129,110,103
140,116,103
137,111,94
140,114,100
140,118,104
115,97,82
115,98,85
140,120,106
143,119,103
129,105,91
134,112,98
117,95,82
103,82,71
112,91,82
84,65,56
99,76,65
146,121,108
143,119,105
162,139,127
166,140,125
164,135,121
174,145,130
176,152,134
152,131,119
119,95,93
129,111,105
98,83,75
119,107,104
141,125,119
59,76,62
44,59,49
63,78,66
55,69,56
50,66,55
77,93,81
85,98,82
84,95,78
102,102,91
118,116,100
111,108,88
144,130,111
225,200,178
239,208,183
231,199,175
241,212,193
200,175,156
125,114,103
65,76,69
54,72,61
66,79,68
74,85,74
59,71,62
73,89,78
79,89,79
77,86,77
81,91,80
92,93,79
134,124,110
183,160,147
130,107,95
71,59,51
108,96,93
119,104,98
135,114,105
148,125,117
125,104,90
119,97,82
125,105,90
124,106,92
131,112,97
150,126,111
141,118,105
137,112,99
137,109,96
139,119,107
116,97,88
107,89,81
82,67,64
82,69,63
130,115,106
163,139,127
162,132,118
167,139,125
162,136,119
162,136,120
172,145,131
180,156,137
128,107,95
106,85,78
142,123,114
142,125,114
134,114,106
140,120,112
50,65,54
66,79,73
78,91,82
76,88,76
50,69,58
63,82,70
73,89,74
84,101,81
100,110,93
92,98,84
102,101,85
134,122,104
228,202,180
238,209,185
228,199,174
238,209,190
210,187,167
135,126,114
50,62,54
48,66,54
72,87,78
60,75,65
61,78,67
72,91,80
70,87,75
70,88,76
72,86,73
81,87,72
153,146,130
153,132,116
81,65,59
101,91,86
138,120,112
154,130,120
147,124,113
132,110,100
106,89,76
113,98,84
123,106,93
136,116,101
136,116,101
144,122,109
127,105,91
134,109,95
146,118,105
142,120,109
116,95,84
94,75,66
90,74,68
133,115,108
148,129,120
148,124,111
140,112,98
156,129,115
167,140,125
163,137,121
179,153,138
177,154,135
124,104,90
132,114,99
190,165,148
154,128,114
127,106,96
145,123,111
45,65,57
72,84,76
61,70,60
80,93,79
51,67,54
39,58,47
66,85,74
83,98,81
84,96,79
94,103,88
99,100,85
127,116,99
223,198,176
236,208,184
225,200,174
242,208,188
225,201,183
127,120,108
29,44,36
51,69,58
70,87,77
74,91,81
62,81,69
65,83,72
70,89,76
75,96,83
76,97,83
88,102,85
133,125,111
113,89,78
104,87,81
128,114,101
146,123,109
131,104,94
122,104,95
97,81,71
102,87,75
126,105,93
128,102,91
137,117,102
131,106,93
139,112,99
125,102,87
112,91,79
117,94,80
128,101,93
130,109,100
114,100,89
134,116,105
136,112,99
150,128,112
154,129,116
143,116,104
160,132,119
180,151,138
173,144,130
161,132,117
165,140,124
143,122,106
156,129,113
183,151,136
153,127,114
137,122,107
154,136,121
44,63,54
44,55,48
52,59,53
65,77,70
34,49,39
33,52,41
54,73,60
67,82,67
86,96,87
90,98,84
101,100,83
131,118,102
217,192,171
236,210,184
222,197,171
242,209,189
231,206,189
114,105,94
31,44,35
58,75,63
73,89,78
65,84,72
60,79,68
63,82,71
65,90,75
77,94,82
69,82,71
93,101,86
107,96,83
111,91,85
124,104,97
151,126,114
155,133,122
120,103,92
106,92,84
113,99,91
130,110,101
123,101,89
123,103,89
119,99,88
119,91,83
118,91,77
114,94,80
87,69,58
110,92,76
135,113,104
121,102,93
96,81,70
139,120,109
146,121,107
132,109,96
139,113,101
158,130,117
164,137,124
162,134,119
169,139,123
163,132,118
160,133,118
157,135,116
131,105,88
138,111,97
162,140,124
160,142,124
167,147,130
50,68,63
49,68,65
55,73,66
47,60,52
45,63,53
44,60,49
35,46,37
53,68,59
79,92,83
97,106,93
101,102,89
122,114,97
218,194,170
242,213,190
224,196,172
238,207,186
237,211,191
105,100,86
30,46,40
62,82,72
56,74,63
50,65,54
64,80,71
66,86,76
56,81,65
65,80,68
73,84,73
89,95,81
104,91,78
106,88,80
138,116,105
154,127,114
135,112,100
127,109,96
137,115,104
145,122,112
139,113,103
128,106,95
115,99,89
109,88,81
114,89,82
80,59,50
84,70,61
84,70,63
141,121,108
133,114,102
88,72,66
99,85,75
141,124,110
143,120,106
131,109,95
138,113,99
147,121,107
161,135,120
155,126,112
156,127,113
167,138,123
180,153,138
171,147,131
136,114,97
132,111,94
181,158,140
195,169,151
170,144,127
49,73,66
59,84,76
59,78,70
38,49,42
39,55,47
31,43,38
38,49,45
54,70,63
68,81,70
88,100,84
91,96,87
109,106,88
215,194,165
243,212,189
228,196,174
234,205,180
242,218,195
121,119,109
49,64,63
68,86,78
74,88,81
85,94,89
85,97,90
76,92,85
65,79,66
70,82,70
78,90,77
90,91,77
102,87,75
119,99,89
132,110,96
135,111,98
134,111,97
134,110,98
159,137,122
148,125,109
138,113,100
125,103,94
99,81,74
105,86,79
113,95,87
107,91,84
98,85,78
103,90,84
125,102,92
118,95,82
111,94,92
135,116,108
137,116,100
119,99,85
153,135,116
161,138,119
152,123,109
152,124,110
158,131,115
148,122,106
157,131,114
165,138,123
178,150,136
169,143,126
169,142,126
180,153,136
174,146,128
165,136,119
28,49,38
25,33,26
33,36,31
52,64,55
40,55,50
44,54,54
53,72,66
64,81,72
67,80,70
89,100,84
91,96,83
111,108,90
218,195,166
236,206,179
227,196,171
236,207,182
240,216,197
157,147,138
94,94,85
109,106,93
117,110,100
136,124,117
132,121,111
102,97,86
80,83,73
86,98,86
87,98,84
95,90,78
112,94,86
137,117,110
130,107,94
125,101,87
123,102,87
130,106,93
132,109,95
115,93,78
120,96,84
130,108,100
106,88,81
108,90,82
127,108,102
118,99,90
108,91,78
114,97,88
106,84,74
126,103,93
118,101,90
137,114,98
123,95,84
129,104,92
174,150,131
171,144,126
173,144,130
157,130,114
156,130,115
164,138,123
163,136,120
149,122,107
145,118,102
165,139,117
180,154,132
163,136,117
167,140,123
168,141,126
24,40,34
0,0,0
0,0,0
50,64,58
84,99,93
50,61,53
60,77,68
66,79,70
58,68,56
85,91,76
98,102,85
128,122,104
218,196,170
236,206,182
226,197,175
240,211,187
234,209,188
181,163,145
141,132,118
121,110,99
89,73,62
97,85,73
103,97,84
108,100,87
95,97,87
86,96,86
89,91,79
107,96,84
135,114,107
133,111,100
115,92,79
135,111,101
139,115,108
126,104,96
102,85,77
90,73,66
97,78,70
110,89,81
130,110,102
137,116,105
127,106,96
119,99,90
120,101,90
129,108,100
115,95,87
121,100,91
112,94,80
137,115,102
154,126,118
161,129,117
135,108,93
128,102,86
133,106,88
135,109,92
145,118,101
155,128,111
157,132,116
161,137,122
155,130,115
163,134,116
177,150,128
189,161,140
197,169,148
184,154,134
21,36,35
0,5,12
13,20,27
49,61,58
73,87,77
55,66,60
67,72,67
54,62,54
84,88,77
78,80,65
83,85,67
142,131,116
220,195,170
246,211,187
234,204,183
242,213,192
227,200,179
166,143,123
121,103,89
59,49,41
41,39,31
73,80,68
88,99,86
96,101,90
92,99,89
71,84,73
81,84,72
107,93,82
116,94,85
115,93,81
127,103,92
144,121,110
134,112,99
120,99,86
115,97,86
125,107,97
126,107,96
150,131,119
136,117,104
115,95,81
133,112,99
122,101,91
119,98,90
120,100,92
110,90,84
113,93,81
140,118,106
167,147,137
136,116,103
104,85,67
113,97,88
121,103,94
110,91,77
125,105,93
152,125,107
169,141,123
181,153,136
176,148,128
153,124,107
150,122,109
183,153,136
214,187,164
199,171,147
174,141,119
32,48,48
8,21,26
35,53,57
62,81,79
65,82,74
65,77,72
27,29,27
35,40,35
94,92,85
70,70,58
60,61,49
132,118,104
230,199,172
249,211,189
239,205,184
249,220,193
179,157,138
108,89,74
105,93,84
85,82,76
107,110,101
106,116,105
114,118,111
103,110,100
75,89,76
69,87,72
78,85,72
101,87,79
119,98,90
136,114,103
132,110,99
127,105,91
123,101,85
126,103,89
133,110,99
133,112,99
137,116,102
139,119,103
106,88,72
103,81,71
124,101,92
125,104,93
112,91,81
102,81,73
94,74,66
106,85,74
129,109,97
122,102,89
102,85,74
131,117,110
157,138,127
162,140,125
163,141,126
175,152,138
178,151,134
185,156,138
177,151,134
147,122,105
136,109,93
158,131,115
190,161,141
204,178,154
164,137,113
155,122,102
43,59,55
48,69,67
46,71,64
59,84,77
63,88,79
58,79,68
30,45,37
80,94,87
82,88,80
57,61,50
69,67,62
146,130,115
239,206,178
247,212,188
249,216,196
231,205,178
122,105,86
168,149,132
175,164,153
120,122,112
99,99,86
142,139,127
158,150,140
98,102,87
69,84,69
70,85,72
85,94,82
116,102,93
125,106,96
133,113,101
127,107,96
128,106,95
127,104,92
121,100,87
124,104,92
115,94,82
107,86,77
88,67,61
82,61,53
107,86,77
120,98,90
90,73,59
87,73,59
86,70,63
88,71,65
101,84,74
110,95,83
102,85,72
145,124,110
165,139,129
154,127,114
156,126,109
156,124,102
171,141,118
174,145,126
150,120,101
130,105,87
129,108,94
158,135,122
179,150,136
182,154,133
149,120,96
159,128,105
171,142,124
30,46,38
49,68,65
50,72,63
49,71,59
47,71,59
55,75,66
39,49,44
55,59,56
65,74,63
55,63,55
96,94,85
170,158,132
248,213,186
250,212,186
255,227,206
182,159,144
127,110,90
215,188,168
160,143,129
98,93,80
111,109,95
178,164,148
156,145,127
77,86,73
80,89,78
74,83,74
96,102,90
119,107,93
122,103,89
129,109,98
126,106,95
126,105,94
122,98,86
117,97,84
111,93,79
107,87,77
94,76,69
95,80,74
90,71,64
146,122,111
158,134,121
93,79,66
85,75,67
82,69,65
78,62,55
84,70,58
90,74,64
135,112,102
149,123,108
137,110,94
137,110,97
128,100,88
126,98,80
122,95,72
118,94,77
110,88,72
140,115,97
173,144,125
168,140,122
167,139,121
179,153,135
155,125,106
182,153,135
131,108,92
36,57,45
40,57,47
47,63,52
26,41,29
38,55,44
56,76,66
42,41,37
29,28,23
49,64,60
70,79,76
141,140,121
195,179,149
246,213,188
238,205,182
227,199,180
134,119,103
154,143,119
197,180,159
137,127,109
93,89,75
136,131,117
192,176,161
138,134,116
85,100,82
104,105,92
100,100,87
112,113,98
128,117,101
136,115,101
134,112,98
136,114,102
140,120,107
134,111,98
129,106,94
137,114,102
132,111,98
122,103,88
129,112,98
137,116,103
159,127,114
160,128,114
135,111,103
105,86,81
90,71,69
103,86,81
95,79,71
83,66,57
102,80,70
123,97,84
129,103,89
138,111,98
133,107,94
130,106,89
138,114,94
156,133,118
165,144,129
181,156,138
183,153,131
175,146,125
195,167,142
195,165,150
173,144,129
180,154,138
161,138,124
47,77,62
31,55,41
34,55,42
37,61,49
51,74,59
77,87,72
75,71,62
61,63,54
69,83,74
125,125,116
177,164,146
224,198,174
225,199,174
202,185,162
163,153,132
100,96,78
155,152,127
161,156,130
133,134,112
121,123,106
148,145,127
179,169,152
144,146,130
110,119,103
133,128,112
122,116,99
119,114,97
142,130,113
156,130,113
154,127,110
155,130,113
159,134,117
152,127,112
147,122,107
148,123,106
162,136,120
158,133,118
155,130,114
159,134,118
163,134,120
148,118,103
146,123,108
126,105,93
125,103,96
138,118,112
122,102,95
113,96,87
110,90,78
140,117,103
142,120,105
145,117,105
184,155,140
194,167,150
183,155,139
183,154,137
201,171,150
204,178,155
214,188,168
221,191,172
224,194,169
183,153,132
185,156,137
227,199,179
227,197,178
46,82,65
40,73,57
32,63,47
55,90,74
70,97,77
101,99,82
108,99,87
88,89,78
122,118,102
174,161,144
202,175,158
235,203,183
189,170,148
162,159,137
120,126,103
102,108,90
143,147,126
131,136,111
125,134,112
133,140,119
142,146,124
143,147,125
128,140,122
110,120,104
137,130,111
133,125,105
129,123,105
152,137,116
171,143,123
167,138,118
165,136,117
170,142,123
169,142,120
155,128,108
158,131,111
168,139,119
166,138,118
158,129,110
153,125,107
141,112,99
138,109,97
156,130,111
155,128,110
147,120,107
142,117,102
131,108,92
139,117,104
149,124,111
169,142,125
165,139,118
164,133,117
169,140,124
183,155,137
174,146,130
183,155,139
204,174,154
197,168,145
209,178,156
211,180,159
208,177,155
202,172,153
223,193,173
199,173,147
159,132,109
